704.9275 	EXP 	Recall_Key: autoDraw = False
704.9275 	EXP 	Recall_Fixation: autoDraw = False
704.9275 	EXP 	Jitter_Text: text = '+'
704.9275 	EXP 	Jitter_Text: autoDraw = True
704.9275 	EXP 	Jitter_Text: autoDraw = False
704.9275 	EXP 	Jitter_Text: autoDraw = False
704.9275 	EXP 	Recall_Words: text = u'RAIN'
704.9275 	EXP 	Recall_Words: autoDraw = True
704.9275 	EXP 	Recall_Key: autoDraw = True
705.9482 	DATA 	Keypress: 4
706.4150 	DATA 	Keypress: t
707.9146 	DATA 	Keypress: t
707.9286 	EXP 	Recall_Words: autoDraw = False
707.9455 	EXP 	Recall_Fixation: autoDraw = True
709.4155 	DATA 	Keypress: t
710.9157 	DATA 	Keypress: t
710.9170 	EXP 	New trial (rep=0, index=32): {u'RAND': 0.02491539981707802, u'WN_LD': u'White', u'NOUN': u'BELL', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 106L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFWfemale75-3neutral.jpg'}
710.9320 	EXP 	Recall_Key: autoDraw = False
710.9320 	EXP 	Recall_Fixation: autoDraw = False
710.9320 	EXP 	Recall_Words: autoDraw = False
710.9320 	EXP 	Recall_Key: autoDraw = False
710.9320 	EXP 	Recall_Fixation: autoDraw = False
710.9320 	EXP 	Jitter_Text: text = '+'
710.9320 	EXP 	Jitter_Text: autoDraw = True
710.9320 	EXP 	Jitter_Text: autoDraw = False
710.9320 	EXP 	Jitter_Text: autoDraw = False
710.9320 	EXP 	Recall_Words: text = u'BELL'
710.9320 	EXP 	Recall_Words: autoDraw = True
710.9320 	EXP 	Recall_Key: autoDraw = True
712.1168 	DATA 	Keypress: 9
712.4158 	DATA 	Keypress: t
713.9160 	DATA 	Keypress: t
713.9297 	EXP 	Recall_Words: autoDraw = False
713.9461 	EXP 	Recall_Fixation: autoDraw = True
715.4162 	DATA 	Keypress: t
716.9159 	DATA 	Keypress: t
716.9172 	EXP 	New trial (rep=0, index=33): {u'RAND': 0.03712037456243811, u'WN_LD': u'White', u'NOUN': u'PLATE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 85L, u'YO_OM': u'Young', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMWfemale35neutral.jpg'}
716.9333 	EXP 	Recall_Key: autoDraw = False
716.9333 	EXP 	Recall_Fixation: autoDraw = False
716.9333 	EXP 	Recall_Words: autoDraw = False
716.9333 	EXP 	Recall_Key: autoDraw = False
716.9333 	EXP 	Recall_Fixation: autoDraw = False
716.9333 	EXP 	Jitter_Text: text = '+'
716.9333 	EXP 	Jitter_Text: autoDraw = True
716.9333 	EXP 	Jitter_Text: autoDraw = False
716.9333 	EXP 	Jitter_Text: autoDraw = False
716.9333 	EXP 	Recall_Words: text = u'PLATE'
716.9333 	EXP 	Recall_Words: autoDraw = True
716.9333 	EXP 	Recall_Key: autoDraw = True
717.9838 	DATA 	Keypress: 4
718.4162 	DATA 	Keypress: t
719.9160 	DATA 	Keypress: t
719.9302 	EXP 	Recall_Words: autoDraw = False
719.9471 	EXP 	Recall_Fixation: autoDraw = True
721.4162 	DATA 	Keypress: t
722.9164 	DATA 	Keypress: t
722.9177 	EXP 	New trial (rep=0, index=34): {u'RAND': 0.6183400031434363, u'WN_LD': u'Non White', u'NOUN': u'CHART', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 36L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMBmale21-4neutral.jpg'}
722.9298 	EXP 	Recall_Key: autoDraw = False
722.9298 	EXP 	Recall_Fixation: autoDraw = False
722.9298 	EXP 	Recall_Words: autoDraw = False
722.9298 	EXP 	Recall_Key: autoDraw = False
722.9298 	EXP 	Recall_Fixation: autoDraw = False
722.9298 	EXP 	Jitter_Text: text = '+'
722.9298 	EXP 	Jitter_Text: autoDraw = True
724.4173 	DATA 	Keypress: t
725.9175 	DATA 	Keypress: t
725.9283 	EXP 	Jitter_Text: autoDraw = False
725.9283 	EXP 	Jitter_Text: autoDraw = False
725.9283 	EXP 	Recall_Words: text = u'CHART'
725.9283 	EXP 	Recall_Words: autoDraw = True
725.9283 	EXP 	Recall_Key: autoDraw = True
727.4179 	DATA 	Keypress: t
727.6348 	DATA 	Keypress: 4
728.9179 	DATA 	Keypress: t
728.9309 	EXP 	Recall_Words: autoDraw = False
728.9484 	EXP 	Recall_Fixation: autoDraw = True
730.4179 	DATA 	Keypress: t
731.9179 	DATA 	Keypress: t
731.9192 	EXP 	New trial (rep=0, index=35): {u'RAND': 0.008638951221066171, u'WN_LD': u'Non White', u'NOUN': u'NOTE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 120L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMBmale21-3neutral.jpg'}
731.9316 	EXP 	Recall_Key: autoDraw = False
731.9316 	EXP 	Recall_Fixation: autoDraw = False
731.9316 	EXP 	Recall_Words: autoDraw = False
731.9316 	EXP 	Recall_Key: autoDraw = False
731.9316 	EXP 	Recall_Fixation: autoDraw = False
731.9316 	EXP 	Jitter_Text: text = '+'
731.9316 	EXP 	Jitter_Text: autoDraw = True
733.4179 	DATA 	Keypress: t
734.9191 	DATA 	Keypress: t
736.4193 	DATA 	Keypress: t
737.9190 	DATA 	Keypress: t
739.4191 	DATA 	Keypress: t
739.4313 	EXP 	Jitter_Text: autoDraw = False
739.4313 	EXP 	Jitter_Text: autoDraw = False
739.4313 	EXP 	Recall_Words: text = u'NOTE'
739.4313 	EXP 	Recall_Words: autoDraw = True
739.4313 	EXP 	Recall_Key: autoDraw = True
740.9190 	DATA 	Keypress: t
741.9198 	DATA 	Keypress: 9
742.4210 	DATA 	Keypress: t
742.4325 	EXP 	Recall_Words: autoDraw = False
742.4503 	EXP 	Recall_Fixation: autoDraw = True
743.9201 	DATA 	Keypress: t
745.4202 	DATA 	Keypress: t
745.4215 	EXP 	New trial (rep=0, index=36): {u'RAND': 0.16485102516685302, u'WN_LD': u'dark', u'NOUN': u'BOTTLE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 6L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim126.bmp'}
745.4334 	EXP 	Recall_Key: autoDraw = False
745.4334 	EXP 	Recall_Fixation: autoDraw = False
745.4334 	EXP 	Recall_Words: autoDraw = False
745.4334 	EXP 	Recall_Key: autoDraw = False
745.4334 	EXP 	Recall_Fixation: autoDraw = False
745.4334 	EXP 	Jitter_Text: text = '+'
745.4334 	EXP 	Jitter_Text: autoDraw = True
746.9199 	DATA 	Keypress: t
748.4200 	DATA 	Keypress: t
749.9213 	DATA 	Keypress: t
749.9324 	EXP 	Jitter_Text: autoDraw = False
749.9324 	EXP 	Jitter_Text: autoDraw = False
749.9324 	EXP 	Recall_Words: text = u'BOTTLE'
749.9324 	EXP 	Recall_Words: autoDraw = True
749.9324 	EXP 	Recall_Key: autoDraw = True
751.4208 	DATA 	Keypress: t
751.8214 	DATA 	Keypress: 4
752.9212 	DATA 	Keypress: t
752.9348 	EXP 	Recall_Words: autoDraw = False
752.9514 	EXP 	Recall_Fixation: autoDraw = True
754.4206 	DATA 	Keypress: t
755.9217 	DATA 	Keypress: t
755.9229 	EXP 	New trial (rep=0, index=37): {u'RAND': 0.4127990102223318, u'WN_LD': u'light', u'NOUN': u'VALLEY', u'ASSOCIATE': u'House', u'JITTER_donotuse': 39L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim91.bmp'}
755.9345 	EXP 	Recall_Key: autoDraw = False
755.9345 	EXP 	Recall_Fixation: autoDraw = False
755.9345 	EXP 	Recall_Words: autoDraw = False
755.9345 	EXP 	Recall_Key: autoDraw = False
755.9345 	EXP 	Recall_Fixation: autoDraw = False
755.9345 	EXP 	Jitter_Text: text = '+'
755.9345 	EXP 	Jitter_Text: autoDraw = True
757.4220 	DATA 	Keypress: t
758.9219 	DATA 	Keypress: t
758.9432 	EXP 	Jitter_Text: autoDraw = False
758.9432 	EXP 	Jitter_Text: autoDraw = False
758.9432 	EXP 	Recall_Words: text = u'VALLEY'
758.9432 	EXP 	Recall_Words: autoDraw = True
758.9432 	EXP 	Recall_Key: autoDraw = True
760.4218 	DATA 	Keypress: t
761.2058 	DATA 	Keypress: 9
761.9229 	DATA 	Keypress: t
761.9356 	EXP 	Recall_Words: autoDraw = False
761.9531 	EXP 	Recall_Fixation: autoDraw = True
763.4231 	DATA 	Keypress: t
764.9230 	DATA 	Keypress: t
764.9243 	EXP 	New trial (rep=0, index=38): {u'RAND': 0.8342898126788812, u'WN_LD': u'Non White', u'NOUN': u'COURT', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 72L, u'YO_OM': u'Young', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMBfemale26neutral.jpg'}
764.9366 	EXP 	Recall_Key: autoDraw = False
764.9366 	EXP 	Recall_Fixation: autoDraw = False
764.9366 	EXP 	Recall_Words: autoDraw = False
764.9366 	EXP 	Recall_Key: autoDraw = False
764.9366 	EXP 	Recall_Fixation: autoDraw = False
764.9366 	EXP 	Jitter_Text: text = '+'
764.9366 	EXP 	Jitter_Text: autoDraw = True
766.4229 	DATA 	Keypress: t
767.9233 	DATA 	Keypress: t
767.9342 	EXP 	Jitter_Text: autoDraw = False
767.9342 	EXP 	Jitter_Text: autoDraw = False
767.9342 	EXP 	Recall_Words: text = u'COURT'
767.9342 	EXP 	Recall_Words: autoDraw = True
767.9342 	EXP 	Recall_Key: autoDraw = True
769.0899 	DATA 	Keypress: 4
769.4235 	DATA 	Keypress: t
770.9238 	DATA 	Keypress: t
770.9375 	EXP 	Recall_Words: autoDraw = False
770.9540 	EXP 	Recall_Fixation: autoDraw = True
772.4238 	DATA 	Keypress: t
773.9238 	DATA 	Keypress: t
773.9251 	EXP 	New trial (rep=0, index=39): {u'RAND': 0.7280942138241984, u'WN_LD': u'light', u'NOUN': u'BOAT', u'ASSOCIATE': u'House', u'JITTER_donotuse': 55L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim50.bmp'}
773.9359 	EXP 	Recall_Key: autoDraw = False
773.9359 	EXP 	Recall_Fixation: autoDraw = False
773.9359 	EXP 	Recall_Words: autoDraw = False
773.9359 	EXP 	Recall_Key: autoDraw = False
773.9359 	EXP 	Recall_Fixation: autoDraw = False
773.9359 	EXP 	Jitter_Text: text = '+'
773.9359 	EXP 	Jitter_Text: autoDraw = True
773.9359 	EXP 	Jitter_Text: autoDraw = False
773.9359 	EXP 	Jitter_Text: autoDraw = False
773.9359 	EXP 	Recall_Words: text = u'BOAT'
773.9359 	EXP 	Recall_Words: autoDraw = True
773.9359 	EXP 	Recall_Key: autoDraw = True
775.1738 	DATA 	Keypress: 9
775.4243 	DATA 	Keypress: t
776.9250 	DATA 	Keypress: t
776.9383 	EXP 	Recall_Words: autoDraw = False
776.9559 	EXP 	Recall_Fixation: autoDraw = True
778.4247 	DATA 	Keypress: t
779.9253 	DATA 	Keypress: t
779.9383 	EXP 	Recall_Key: autoDraw = False
779.9383 	EXP 	Recall_Fixation: autoDraw = False
779.9383 	EXP 	Recall_Words: autoDraw = False
779.9383 	EXP 	Recall_Key: autoDraw = False
779.9383 	EXP 	Recall_Fixation: autoDraw = False
779.9383 	EXP 	Fixation: autoDraw = True
781.4252 	DATA 	Keypress: t
782.9252 	DATA 	Keypress: t
784.4251 	DATA 	Keypress: t
785.9261 	DATA 	Keypress: t
787.4260 	DATA 	Keypress: t
788.9259 	DATA 	Keypress: t
790.4263 	DATA 	Keypress: t
791.9105 	DATA 	Keypress: t
793.4110 	DATA 	Keypress: t
794.9270 	DATA 	Keypress: t
796.4266 	DATA 	Keypress: t
797.9278 	DATA 	Keypress: t
797.9405 	EXP 	Fixation: autoDraw = False
797.9581 	EXP 	Break: autoDraw = True
820.4142 	DATA 	Keypress: space
820.4228 	EXP 	Imported CountDown.xlsx as conditions, 3 conditions, 1 params
820.4231 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
820.4234 	EXP 	New trial (rep=0, index=0): {u'CountDown': 3L}
820.4327 	EXP 	Fixation: autoDraw = False
820.4327 	EXP 	Break: autoDraw = False
820.4327 	EXP 	Countdown_Text: color = 'white (named)'
820.4327 	EXP 	Countdown_Text: text = 3L
820.4327 	EXP 	Countdown_Text: pos = array([ 0.,  0.])
820.4327 	EXP 	Countdown_Text: font = 'Arial'
820.4327 	EXP 	Countdown_Text: height = 0.2
820.4327 	EXP 	Countdown_Text: autoDraw = True
820.4327 	EXP 	Countdown_Text: text = u'3'
828.0481 	DATA 	Keypress: t
828.0491 	EXP 	New trial (rep=0, index=1): {u'CountDown': 2L}
828.0599 	EXP 	Countdown_Text: autoDraw = False
828.0599 	EXP 	Countdown_Text: color = 'white (named)'
828.0599 	EXP 	Countdown_Text: text = 2L
828.0599 	EXP 	Countdown_Text: pos = array([ 0.,  0.])
828.0599 	EXP 	Countdown_Text: font = 'Arial'
828.0599 	EXP 	Countdown_Text: height = 0.2
828.0599 	EXP 	Countdown_Text: autoDraw = True
828.0599 	EXP 	Countdown_Text: text = u'2'
829.5488 	DATA 	Keypress: t
829.5497 	EXP 	New trial (rep=0, index=2): {u'CountDown': 1L}
829.5689 	EXP 	Countdown_Text: autoDraw = False
829.5689 	EXP 	Countdown_Text: color = 'white (named)'
829.5689 	EXP 	Countdown_Text: text = 1L
829.5689 	EXP 	Countdown_Text: pos = array([ 0.,  0.])
829.5689 	EXP 	Countdown_Text: font = 'Arial'
829.5689 	EXP 	Countdown_Text: height = 0.2
829.5689 	EXP 	Countdown_Text: autoDraw = True
829.5689 	EXP 	Countdown_Text: text = u'1'
831.0465 	DATA 	Keypress: t
831.0607 	EXP 	Countdown_Text: autoDraw = False
831.0607 	EXP 	ShortFixation: autoDraw = True
832.5487 	DATA 	Keypress: t
834.0463 	DATA 	Keypress: t
834.0832 	EXP 	Imported Stim/StimLists/StimListTest205.xlsx as conditions, 40 conditions, 9 params
834.0836 	EXP 	Created sequence: sequential, trialTypes=40, nReps=1, seed=None
834.0840 	EXP 	New trial (rep=0, index=0): {u'RAND': 0.6978606567339909, u'WN_LD': u'dark', u'NOUN': u'GLASS', u'ASSOCIATE': u'House', u'JITTER_donotuse': 15L, u'YO_OM': u'multistory', u'MF_RC': u'commercial', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim68.bmp'}
834.1123 	EXP 	ShortFixation: autoDraw = False
834.1123 	EXP 	ShortFixation: autoDraw = False
834.1123 	EXP 	Jitter_Text: text = '+'
834.1123 	EXP 	Jitter_Text: autoDraw = True
834.1123 	EXP 	Jitter_Text: autoDraw = False
834.1123 	EXP 	Jitter_Text: autoDraw = False
834.1123 	EXP 	Recall_Words: text = u'GLASS'
834.1123 	EXP 	Recall_Words: autoDraw = True
834.1123 	EXP 	Recall_Key: autoDraw = True
835.4157 	DATA 	Keypress: 4
835.5484 	DATA 	Keypress: t
837.0494 	DATA 	Keypress: t
837.0966 	EXP 	Recall_Words: autoDraw = False
837.1125 	EXP 	Recall_Fixation: autoDraw = True
838.5495 	DATA 	Keypress: t
840.0497 	DATA 	Keypress: t
840.0514 	EXP 	New trial (rep=0, index=1): {u'RAND': 0.6927892895123939, u'WN_LD': u'light', u'NOUN': u'SIGN', u'ASSOCIATE': u'House', u'JITTER_donotuse': 56L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim128.bmp'}
840.0804 	EXP 	Recall_Words: autoDraw = False
840.0804 	EXP 	Recall_Key: autoDraw = False
840.0804 	EXP 	Recall_Fixation: autoDraw = False
840.0804 	EXP 	Jitter_Text: text = '+'
840.0804 	EXP 	Jitter_Text: autoDraw = True
840.0804 	EXP 	Jitter_Text: autoDraw = False
840.0804 	EXP 	Jitter_Text: autoDraw = False
840.0804 	EXP 	Recall_Words: text = u'SIGN'
840.0804 	EXP 	Recall_Words: autoDraw = True
840.0804 	EXP 	Recall_Key: autoDraw = True
841.5508 	DATA 	Keypress: t
843.0506 	DATA 	Keypress: t
843.0640 	EXP 	Recall_Words: autoDraw = False
843.0816 	EXP 	Recall_Fixation: autoDraw = True
843.1834 	DATA 	Keypress: 9
844.5509 	DATA 	Keypress: t
846.0502 	DATA 	Keypress: t
846.0516 	EXP 	New trial (rep=0, index=2): {u'RAND': 0.3710514176908142, u'WN_LD': u'dark', u'NOUN': u'CIRCLE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 95L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim49.bmp'}
846.0638 	EXP 	Recall_Key: autoDraw = False
846.0638 	EXP 	Recall_Fixation: autoDraw = False
846.0638 	EXP 	Recall_Words: autoDraw = False
846.0638 	EXP 	Recall_Key: autoDraw = False
846.0638 	EXP 	Recall_Fixation: autoDraw = False
846.0638 	EXP 	Jitter_Text: text = '+'
846.0638 	EXP 	Jitter_Text: autoDraw = True
847.5514 	DATA 	Keypress: t
847.5628 	EXP 	Jitter_Text: autoDraw = False
847.5628 	EXP 	Jitter_Text: autoDraw = False
847.5628 	EXP 	Recall_Words: text = u'CIRCLE'
847.5628 	EXP 	Recall_Words: autoDraw = True
847.5628 	EXP 	Recall_Key: autoDraw = True
848.6347 	DATA 	Keypress: 9
849.0503 	DATA 	Keypress: t
850.5517 	DATA 	Keypress: t
850.5651 	EXP 	Recall_Words: autoDraw = False
850.5820 	EXP 	Recall_Fixation: autoDraw = True
852.0515 	DATA 	Keypress: t
853.5522 	DATA 	Keypress: t
853.5535 	EXP 	New trial (rep=0, index=3): {u'RAND': 0.3661187868588749, u'WN_LD': u'Non White', u'NOUN': u'SOUP', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 77L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFBfemale65-2neutral.jpg'}
853.5754 	EXP 	Recall_Key: autoDraw = False
853.5754 	EXP 	Recall_Fixation: autoDraw = False
853.5754 	EXP 	Recall_Words: autoDraw = False
853.5754 	EXP 	Recall_Key: autoDraw = False
853.5754 	EXP 	Recall_Fixation: autoDraw = False
853.5754 	EXP 	Jitter_Text: text = '+'
853.5754 	EXP 	Jitter_Text: autoDraw = True
853.5754 	EXP 	Jitter_Text: autoDraw = False
853.5754 	EXP 	Jitter_Text: autoDraw = False
853.5754 	EXP 	Recall_Words: text = u'SOUP'
853.5754 	EXP 	Recall_Words: autoDraw = True
853.5754 	EXP 	Recall_Key: autoDraw = True
855.0522 	DATA 	Keypress: t
855.8682 	DATA 	Keypress: 4
856.5522 	DATA 	Keypress: t
856.5660 	EXP 	Recall_Words: autoDraw = False
856.5826 	EXP 	Recall_Fixation: autoDraw = True
858.0523 	DATA 	Keypress: t
859.5375 	DATA 	Keypress: t
859.5508 	EXP 	New trial (rep=0, index=4): {u'RAND': 0.15777080227963258, u'WN_LD': u'dark', u'NOUN': u'ISLAND', u'ASSOCIATE': u'House', u'JITTER_donotuse': 10L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim111.bmp'}
859.5663 	EXP 	Recall_Key: autoDraw = False
859.5663 	EXP 	Recall_Fixation: autoDraw = False
859.5663 	EXP 	Recall_Words: autoDraw = False
859.5663 	EXP 	Recall_Key: autoDraw = False
859.5663 	EXP 	Recall_Fixation: autoDraw = False
859.5663 	EXP 	Jitter_Text: text = '+'
859.5663 	EXP 	Jitter_Text: autoDraw = True
861.0369 	DATA 	Keypress: t
862.5528 	DATA 	Keypress: t
864.0373 	DATA 	Keypress: t
864.0646 	EXP 	Jitter_Text: autoDraw = False
864.0646 	EXP 	Jitter_Text: autoDraw = False
864.0646 	EXP 	Recall_Words: text = u'ISLAND'
864.0646 	EXP 	Recall_Words: autoDraw = True
864.0646 	EXP 	Recall_Key: autoDraw = True
865.0368 	DATA 	Keypress: 9
865.5371 	DATA 	Keypress: t
867.0378 	DATA 	Keypress: t
867.0672 	EXP 	Recall_Words: autoDraw = False
867.0850 	EXP 	Recall_Fixation: autoDraw = True
868.5376 	DATA 	Keypress: t
870.0374 	DATA 	Keypress: t
870.0388 	EXP 	New trial (rep=0, index=5): {u'RAND': 0.7178263031427283, u'WN_LD': u'light', u'NOUN': u'PLUG', u'ASSOCIATE': u'House', u'JITTER_donotuse': 17L, u'YO_OM': u'multistory', u'MF_RC': u'residential ', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim56.bmp'}
870.0505 	EXP 	Recall_Words: autoDraw = False
870.0505 	EXP 	Recall_Key: autoDraw = False
870.0505 	EXP 	Recall_Fixation: autoDraw = False
870.0505 	EXP 	Jitter_Text: text = '+'
870.0505 	EXP 	Jitter_Text: autoDraw = True
871.5384 	DATA 	Keypress: t
871.5488 	EXP 	Jitter_Text: autoDraw = False
871.5488 	EXP 	Jitter_Text: autoDraw = False
871.5488 	EXP 	Recall_Words: text = u'PLUG'
871.5488 	EXP 	Recall_Words: autoDraw = True
871.5488 	EXP 	Recall_Key: autoDraw = True
873.0387 	DATA 	Keypress: t
873.6879 	DATA 	Keypress: 9
874.5384 	DATA 	Keypress: t
874.5518 	EXP 	Recall_Words: autoDraw = False
874.5683 	EXP 	Recall_Fixation: autoDraw = True
876.0384 	DATA 	Keypress: t
877.5386 	DATA 	Keypress: t
877.5399 	EXP 	New trial (rep=0, index=6): {u'RAND': 0.5118390797020281, u'WN_LD': u'light', u'NOUN': u'GROUND', u'ASSOCIATE': u'House', u'JITTER_donotuse': 11L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim119.bmp'}
877.5656 	EXP 	Recall_Key: autoDraw = False
877.5656 	EXP 	Recall_Fixation: autoDraw = False
877.5656 	EXP 	Recall_Words: autoDraw = False
877.5656 	EXP 	Recall_Key: autoDraw = False
877.5656 	EXP 	Recall_Fixation: autoDraw = False
877.5656 	EXP 	Jitter_Text: text = '+'
877.5656 	EXP 	Jitter_Text: autoDraw = True
877.5656 	EXP 	Jitter_Text: autoDraw = False
877.5656 	EXP 	Jitter_Text: autoDraw = False
877.5656 	EXP 	Recall_Words: text = u'GROUND'
877.5656 	EXP 	Recall_Words: autoDraw = True
877.5656 	EXP 	Recall_Key: autoDraw = True
879.0391 	DATA 	Keypress: t
880.5393 	DATA 	Keypress: t
880.5527 	EXP 	Recall_Words: autoDraw = False
880.5693 	EXP 	Recall_Fixation: autoDraw = True
881.0384 	DATA 	Keypress: 9
882.0392 	DATA 	Keypress: t
883.5395 	DATA 	Keypress: t
883.5407 	EXP 	New trial (rep=0, index=7): {u'RAND': 0.4793080746092754, u'WN_LD': u'dark', u'NOUN': u'BUTTON', u'ASSOCIATE': u'House', u'JITTER_donotuse': 54L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim108.bmp'}
883.5528 	EXP 	Recall_Key: autoDraw = False
883.5528 	EXP 	Recall_Fixation: autoDraw = False
883.5528 	EXP 	Recall_Words: autoDraw = False
883.5528 	EXP 	Recall_Key: autoDraw = False
883.5528 	EXP 	Recall_Fixation: autoDraw = False
883.5528 	EXP 	Jitter_Text: text = '+'
883.5528 	EXP 	Jitter_Text: autoDraw = True
885.0398 	DATA 	Keypress: t
886.5399 	DATA 	Keypress: t
886.5508 	EXP 	Jitter_Text: autoDraw = False
886.5508 	EXP 	Jitter_Text: autoDraw = False
886.5508 	EXP 	Recall_Words: text = u'BUTTON'
886.5508 	EXP 	Recall_Words: autoDraw = True
886.5508 	EXP 	Recall_Key: autoDraw = True
887.9232 	DATA 	Keypress: 9
888.0399 	DATA 	Keypress: t
889.5407 	DATA 	Keypress: t
889.5537 	EXP 	Recall_Words: autoDraw = False
889.5706 	EXP 	Recall_Fixation: autoDraw = True
891.0411 	DATA 	Keypress: t
892.5413 	DATA 	Keypress: t
892.5425 	EXP 	New trial (rep=0, index=8): {u'RAND': 0.04909674560938615, u'WN_LD': u'dark', u'NOUN': u'ROAD', u'ASSOCIATE': u'House', u'JITTER_donotuse': 70L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim112.bmp'}
892.5533 	EXP 	Recall_Key: autoDraw = False
892.5533 	EXP 	Recall_Fixation: autoDraw = False
892.5533 	EXP 	Recall_Words: autoDraw = False
892.5533 	EXP 	Recall_Key: autoDraw = False
892.5533 	EXP 	Recall_Fixation: autoDraw = False
892.5533 	EXP 	Jitter_Text: text = '+'
892.5533 	EXP 	Jitter_Text: autoDraw = True
894.0408 	DATA 	Keypress: t
895.5408 	DATA 	Keypress: t
897.0414 	DATA 	Keypress: t
898.5416 	DATA 	Keypress: t
898.5523 	EXP 	Jitter_Text: autoDraw = False
898.5523 	EXP 	Jitter_Text: autoDraw = False
898.5523 	EXP 	Recall_Words: text = u'ROAD'
898.5523 	EXP 	Recall_Words: autoDraw = True
898.5523 	EXP 	Recall_Key: autoDraw = True
900.0421 	DATA 	Keypress: t
900.0440 	DATA 	Keypress: 4
901.5426 	DATA 	Keypress: t
901.5557 	EXP 	Recall_Words: autoDraw = False
901.5726 	EXP 	Recall_Fixation: autoDraw = True
903.0420 	DATA 	Keypress: t
904.5420 	DATA 	Keypress: t
904.5432 	EXP 	New trial (rep=0, index=9): {u'RAND': 0.4859282734145659, u'WN_LD': u'White', u'NOUN': u'CROWN', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 83L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMWmale23neutral.jpg'}
904.5556 	EXP 	Recall_Key: autoDraw = False
904.5556 	EXP 	Recall_Fixation: autoDraw = False
904.5556 	EXP 	Recall_Words: autoDraw = False
904.5556 	EXP 	Recall_Key: autoDraw = False
904.5556 	EXP 	Recall_Fixation: autoDraw = False
904.5556 	EXP 	Jitter_Text: text = '+'
904.5556 	EXP 	Jitter_Text: autoDraw = True
906.0424 	DATA 	Keypress: t
907.5422 	DATA 	Keypress: t
909.0430 	DATA 	Keypress: t
909.0646 	EXP 	Jitter_Text: autoDraw = False
909.0646 	EXP 	Jitter_Text: autoDraw = False
909.0646 	EXP 	Recall_Words: text = u'CROWN'
909.0646 	EXP 	Recall_Words: autoDraw = True
909.0646 	EXP 	Recall_Key: autoDraw = True
910.5430 	DATA 	Keypress: t
910.6269 	DATA 	Keypress: 9
912.0432 	DATA 	Keypress: t
912.0568 	EXP 	Recall_Words: autoDraw = False
912.0736 	EXP 	Recall_Fixation: autoDraw = True
913.5436 	DATA 	Keypress: t
915.0430 	DATA 	Keypress: t
915.0442 	EXP 	New trial (rep=0, index=10): {u'RAND': 0.22480874718271215, u'WN_LD': u'White', u'NOUN': u'SPRING', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 87L, u'YO_OM': u'Old', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/JWmale71neutral.jpg'}
915.0672 	EXP 	Recall_Key: autoDraw = False
915.0672 	EXP 	Recall_Fixation: autoDraw = False
915.0672 	EXP 	Recall_Words: autoDraw = False
915.0672 	EXP 	Recall_Key: autoDraw = False
