15,476.012,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,7
16,512.02,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
17,542.021,0.109451252,0.241087589,0.109451252,0.109451252,-1.17,-0.64,-1.17,-1.17,-4.15,2
18,574.012,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
19,604.013,0.890548748,0.241087589,0.328119244,0.241087589,1.17,-0.64,-0.4,-0.64,-0.51,2
20,636.005,0.109451252,0.758912411,0.671880756,0.758912411,-1.17,0.64,0.4,0.64,0.51,7
1,688.004,0.671880756,0.328119244,0.328119244,0.109451252,0.4,-0.4,-0.4,-1.17,-1.57,2
2,718.005,0.671880756,0.241087589,0.328119244,0.328119244,0.4,-0.64,-0.4,-0.4,-1.04,2
3,749.996,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
4,779.997,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
5,816.005,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,7
6,847.997,0.328119244,0.890548748,0.241087589,0.241087589,-0.4,1.17,-0.64,-0.64,-0.51,2
7,877.997,0.328119244,0.241087589,0.890548748,0.890548748,-0.4,-0.64,1.17,1.17,1.3,7
8,914.005,0.328119244,0.328119244,0.671880756,0.758912411,-0.4,-0.4,0.4,0.64,0.24,7
9,950.012,0.109451252,0.241087589,0.890548748,0.890548748,-1.17,-0.64,1.17,1.17,0.53,2
10,986.003,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
11,1016.004,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
12,1046.004,0.890548748,0.890548748,0.671880756,0.890548748,1.17,1.17,0.4,1.17,3.91,7
13,1081.996,0.241087589,0.890548748,0.109451252,0.328119244,-0.64,1.17,-1.17,-0.4,-1.04,2
14,1114.004,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
15,1146.012,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,7
16,1178.004,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
17,1208.005,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
18,1240.013,0.758912411,0.890548748,0.890548748,0.890548748,0.64,1.17,1.17,1.17,4.15,7
19,1270.014,0.109451252,0.671880756,0.671880756,0.758912411,-1.17,0.4,0.4,0.64,0.27,7
20,1306.005,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,7
1,1358.004,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
2,1393.994,0.890548748,0.328119244,0.328119244,0.241087589,1.17,-0.4,-0.4,-0.64,-0.27,2
3,1430.002,0.241087589,0.241087589,0.109451252,0.241087589,-0.64,-0.64,-1.17,-0.64,-3.09,2
4,1460.003,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
5,1496.01,0.758912411,0.109451252,0.671880756,0.671880756,0.64,-1.17,0.4,0.4,0.27,7
6,1526.011,0.328119244,0.671880756,0.671880756,0.890548748,-0.4,0.4,0.4,1.17,1.57,7
7,1562.002,0.328119244,0.671880756,0.890548748,0.671880756,-0.4,0.4,1.17,0.4,1.57,7
8,1592.002,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
9,1622.003,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,7
10,1653.995,0.241087589,0.109451252,0.109451252,0.109451252,-0.64,-1.17,-1.17,-1.17,-4.15,2
11,1686.003,0.241087589,0.109451252,0.890548748,0.890548748,-0.64,-1.17,1.17,1.17,0.53,7
12,1717.995,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,7
13,1747.997,0.109451252,0.890548748,0.758912411,0.671880756,-1.17,1.17,0.64,0.4,1.04,7
14,1780.004,0.109451252,0.328119244,0.890548748,0.890548748,-1.17,-0.4,1.17,1.17,0.77,7
15,1812.013,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
16,1848.004,0.328119244,0.671880756,0.671880756,0.758912411,-0.4,0.4,0.4,0.64,1.04,7
17,1880.012,0.241087589,0.109451252,0.328119244,0.109451252,-0.64,-1.17,-0.4,-1.17,-3.38,2
18,1910.013,0.109451252,0.328119244,0.109451252,0.109451252,-1.17,-0.4,-1.17,-1.17,-3.91,2
19,1946.004,0.671880756,0.328119244,0.328119244,0.241087589,0.4,-0.4,-0.4,-0.64,-1.04,2
20,1976.005,0.671880756,0.758912411,0.328119244,0.109451252,0.4,0.64,-0.4,-1.17,-0.53,7
1,2025.996,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
2,2055.997,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
3,2092.004,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
4,2128.012,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
5,2160.004,0.241087589,0.241087589,0.890548748,0.758912411,-0.64,-0.64,1.17,0.64,0.53,7
6,2196.011,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,7
7,2228.003,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
8,2258.004,0.758912411,0.109451252,0.671880756,0.890548748,0.64,-1.17,0.4,1.17,1.04,7
9,2294.011,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
10,2324.012,0.758912411,0.758912411,0.890548748,0.890548748,0.64,0.64,1.17,1.17,3.62,7
11,2356.02,0.109451252,0.328119244,0.109451252,0.109451252,-1.17,-0.4,-1.17,-1.17,-3.91,2
12,2388.012,0.109451252,0.758912411,0.758912411,0.671880756,-1.17,0.64,0.64,0.4,0.51,7
13,2420.004,0.328119244,0.671880756,0.890548748,0.671880756,-0.4,0.4,1.17,0.4,1.57,7
14,2452.013,0.671880756,0.890548748,0.890548748,0.890548748,0.4,1.17,1.17,1.17,3.91,7
15,2482.013,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
16,2518.004,0.758912411,0.109451252,0.328119244,0.328119244,0.64,-1.17,-0.4,-0.4,-1.33,2
17,2548.005,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,7
18,2584.012,0.890548748,0.328119244,0.328119244,0.241087589,1.17,-0.4,-0.4,-0.64,-0.27,2
19,2614.013,0.671880756,0.328119244,0.241087589,0.109451252,0.4,-0.4,-0.64,-1.17,-1.81,2
20,2646.022,0.328119244,0.671880756,0.758912411,0.890548748,-0.4,0.4,0.64,1.17,1.81,7
1,2702.001,0.109451252,0.328119244,0.328119244,0.328119244,-1.17,-0.4,-0.4,-0.4,-2.37,2
2,2734.01,0.890548748,0.109451252,0.241087589,0.328119244,1.17,-1.17,-0.64,-0.4,-1.04,2
3,2766.002,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
4,2796.002,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,7
5,2828.011,0.241087589,0.109451252,0.109451252,0.109451252,-0.64,-1.17,-1.17,-1.17,-4.15,2
6,2864.003,0.328119244,0.758912411,0.671880756,0.890548748,-0.4,0.64,0.4,1.17,1.81,7
7,2895.994,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
8,2925.995,0.109451252,0.328119244,0.890548748,0.890548748,-1.17,-0.4,1.17,1.17,0.77,7
9,2958.003,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
10,2988.003,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
11,3024.011,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
12,3054.012,0.758912411,0.109451252,0.890548748,0.671880756,0.64,-1.17,1.17,0.4,1.04,7
13,3084.012,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,7
14,3114.013,0.241087589,0.241087589,0.758912411,0.890548748,-0.64,-0.64,0.64,1.17,0.53,7
15,3146.005,0.758912411,0.758912411,0.241087589,0.109451252,0.64,0.64,-0.64,-1.17,-0.53,7
16,3176.006,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
17,3212.013,0.328119244,0.758912411,0.328119244,0.328119244,-0.4,0.64,-0.4,-0.4,-0.56,2
18,3244.022,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,7
19,3280.012,0.890548748,0.758912411,0.758912411,0.890548748,1.17,0.64,0.64,1.17,3.62,7
20,3316.003,0.890548748,0.758912411,0.890548748,0.890548748,1.17,0.64,1.17,1.17,4.15,7
1,3367.987,0.890548748,0.890548748,0.671880756,0.890548748,1.17,1.17,0.4,1.17,3.91,7
2,3397.987,0.241087589,0.241087589,0.758912411,0.890548748,-0.64,-0.64,0.64,1.17,0.53,7
3,3433.995,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
4,3466.004,0.328119244,0.671880756,0.671880756,0.758912411,-0.4,0.4,0.4,0.64,1.04,7
5,3501.994,0.758912411,0.890548748,0.890548748,0.890548748,0.64,1.17,1.17,1.17,4.15,7
6,3534.003,0.671880756,0.328119244,0.109451252,0.328119244,0.4,-0.4,-1.17,-0.4,-1.57,2
7,3565.995,0.890548748,0.890548748,0.890548748,0.890548748,1.17,1.17,1.17,1.17,4.68,7
8,3595.995,0.890548748,0.241087589,0.241087589,0.328119244,1.17,-0.64,-0.64,-0.4,-0.51,2
9,3628.004,0.241087589,0.241087589,0.328119244,0.328119244,-0.64,-0.64,-0.4,-0.4,-2.08,2
10,3658.005,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
11,3693.995,0.109451252,0.109451252,0.328119244,0.109451252,-1.17,-1.17,-0.4,-1.17,-3.91,7
12,3723.996,0.890548748,0.758912411,0.890548748,0.758912411,1.17,0.64,1.17,0.64,3.62,7
13,3753.997,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
14,3786.005,0.328119244,0.671880756,0.758912411,0.890548748,-0.4,0.4,0.64,1.17,1.81,7
15,3821.996,0.328119244,0.758912411,0.671880756,0.671880756,-0.4,0.64,0.4,0.4,1.04,7
16,3851.997,0.890548748,0.328119244,0.109451252,0.109451252,1.17,-0.4,-1.17,-1.17,-1.57,2
17,3884.005,0.890548748,0.758912411,0.758912411,0.890548748,1.17,0.64,0.64,1.17,3.62,7
18,3919.998,0.328119244,0.328119244,0.671880756,0.758912411,-0.4,-0.4,0.4,0.64,0.24,7
19,3950.014,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
20,3986.004,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
1,18.002,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
2,54.01,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,7
3,84.011,0.758912411,0.758912411,0.890548748,0.890548748,0.64,0.64,1.17,1.17,3.62,7
4,114.011,0.241087589,0.890548748,0.109451252,0.328119244,-0.64,1.17,-1.17,-0.4,-1.04,2
5,144.012,0.328119244,0.241087589,0.671880756,0.890548748,-0.4,-0.64,0.4,1.17,0.53,7
6,180.003,0.758912411,0.890548748,0.758912411,0.890548748,0.64,1.17,0.64,1.17,3.62,7
7,215.994,0.758912411,0.758912411,0.109451252,0.241087589,0.64,0.64,-1.17,-0.64,-0.53,7
8,252.001,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
9,282.002,0.671880756,0.328119244,0.328119244,0.328119244,0.4,-0.4,-0.4,-0.4,-0.8,2
10,314.01,0.890548748,0.109451252,0.241087589,0.328119244,1.17,-1.17,-0.64,-0.4,-1.04,2
11,344.011,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
12,376.003,0.109451252,0.671880756,0.671880756,0.758912411,-1.17,0.4,0.4,0.64,0.27,7
13,408.012,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,7
14,438.012,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
15,474.02,0.890548748,0.890548748,0.890548748,0.890548748,1.17,1.17,1.17,1.17,4.68,7
16,506.012,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
17,542.019,0.328119244,0.109451252,0.328119244,0.328119244,-0.4,-1.17,-0.4,-0.4,-2.37,2
18,572.02,0.109451252,0.328119244,0.109451252,0.109451252,-1.17,-0.4,-1.17,-1.17,-3.91,2
19,604.012,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
20,636.003,0.328119244,0.758912411,0.671880756,0.671880756,-0.4,0.64,0.4,0.4,1.04,7
1,691.986,0.241087589,0.109451252,0.241087589,0.109451252,-0.64,-1.17,-0.64,-1.17,-3.62,2
2,727.993,0.890548748,0.241087589,0.328119244,0.241087589,1.17,-0.64,-0.4,-0.64,-0.51,2
3,764.001,0.109451252,0.109451252,0.328119244,0.328119244,-1.17,-1.17,-0.4,-0.4,-3.14,2
4,795.992,0.328119244,0.758912411,0.241087589,0.328119244,-0.4,0.64,-0.64,-0.4,-0.8,2
5,828.001,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
6,859.993,0.671880756,0.328119244,0.109451252,0.328119244,0.4,-0.4,-1.17,-0.4,-1.57,2
7,892.001,0.890548748,0.671880756,0.109451252,0.109451252,1.17,0.4,-1.17,-1.17,-0.77,7
8,923.994,0.109451252,0.671880756,0.758912411,0.758912411,-1.17,0.4,0.64,0.64,0.51,7
9,953.995,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
10,990.001,0.758912411,0.758912411,0.890548748,0.758912411,0.64,0.64,1.17,0.64,3.09,7
11,1020.002,0.241087589,0.109451252,0.758912411,0.890548748,-0.64,-1.17,0.64,1.17,0,7
12,1050.003,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
13,1081.995,0.109451252,0.241087589,0.109451252,0.241087589,-1.17,-0.64,-1.17,-0.64,-3.62,2
14,1118.002,0.758912411,0.890548748,0.671880756,0.671880756,0.64,1.17,0.4,0.4,2.61,7
15,1148.003,0.671880756,0.890548748,0.109451252,0.109451252,0.4,1.17,-1.17,-1.17,-0.77,2
16,1178.004,0.241087589,0.109451252,0.890548748,0.890548748,-0.64,-1.17,1.17,1.17,0.53,7
17,1209.996,0.328119244,0.671880756,0.890548748,0.671880756,-0.4,0.4,1.17,0.4,1.57,7
18,1239.997,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
19,1269.998,0.671880756,0.758912411,0.328119244,0.109451252,0.4,0.64,-0.4,-1.17,-0.53,2
20,1306.004,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
1,1362.003,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,2
2,1392.004,0.671880756,0.241087589,0.328119244,0.328119244,0.4,-0.64,-0.4,-0.4,-1.04,7
3,1423.995,0.109451252,0.241087589,0.109451252,0.241087589,-1.17,-0.64,-1.17,-0.64,-3.62,2
4,1456.004,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,7
5,1492.011,0.758912411,0.109451252,0.671880756,0.890548748,0.64,-1.17,0.4,1.17,1.04,7
6,1521.995,0.758912411,0.758912411,0.109451252,0.241087589,0.64,0.64,-1.17,-0.64,-0.53,2
7,1554.004,0.241087589,0.109451252,0.328119244,0.109451252,-0.64,-1.17,-0.4,-1.17,-3.38,2
8,1585.996,0.328119244,0.758912411,0.241087589,0.328119244,-0.4,0.64,-0.64,-0.4,-0.8,2
9,1618.004,0.758912411,0.890548748,0.890548748,0.890548748,0.64,1.17,1.17,1.17,4.15,7
10,1648.005,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
11,1683.996,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
12,1720.003,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,7
13,1752.012,0.241087589,0.241087589,0.890548748,0.758912411,-0.64,-0.64,1.17,0.64,0.53,7
14,1788.003,0.109451252,0.890548748,0.758912411,0.671880756,-1.17,1.17,0.64,0.4,1.04,7
15,1824.01,0.241087589,0.241087589,0.109451252,0.241087589,-0.64,-0.64,-1.17,-0.64,-3.09,2
16,1854.011,0.328119244,0.109451252,0.109451252,0.109451252,-0.4,-1.17,-1.17,-1.17,-3.91,2
17,1886.003,0.241087589,0.890548748,0.109451252,0.328119244,-0.64,1.17,-1.17,-0.4,-1.04,2
18,1916.003,0.890548748,0.758912411,0.890548748,0.890548748,1.17,0.64,1.17,1.17,4.15,7
19,1946.004,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,7
20,1976.005,0.328119244,0.671880756,0.758912411,0.890548748,-0.4,0.4,0.64,1.17,1.81,7
1,2028.004,0.758912411,0.109451252,0.671880756,0.671880756,0.64,-1.17,0.4,0.4,0.27,7
2,2058.005,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
3,2088.005,0.241087589,0.109451252,0.890548748,0.890548748,-0.64,-1.17,1.17,1.17,0.53,7
4,2118.006,0.758912411,0.109451252,0.671880756,0.890548748,0.64,-1.17,0.4,1.17,1.04,7
5,2148.007,0.241087589,0.890548748,0.109451252,0.328119244,-0.64,1.17,-1.17,-0.4,-1.04,2
6,2180.015,0.241087589,0.890548748,0.671880756,0.671880756,-0.64,1.17,0.4,0.4,1.33,7
7,2212.007,0.109451252,0.758912411,0.758912411,0.671880756,-1.17,0.64,0.64,0.4,0.51,7
8,2244.016,0.328119244,0.671880756,0.671880756,0.671880756,-0.4,0.4,0.4,0.4,0.8,7
9,2274,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,2
10,2310.007,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,7
11,2345.999,0.328119244,0.328119244,0.890548748,0.890548748,-0.4,-0.4,1.17,1.17,1.54,7
12,2376.015,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
13,2412.006,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
14,2448.014,0.890548748,0.109451252,0.241087589,0.328119244,1.17,-1.17,-0.64,-0.4,-1.04,2
15,2480.006,0.758912411,0.328119244,0.241087589,0.109451252,0.64,-0.4,-0.64,-1.17,-1.57,2
16,2510.006,0.758912411,0.758912411,0.890548748,0.671880756,0.64,0.64,1.17,0.4,2.85,7
17,2542.015,0.758912411,0.109451252,0.328119244,0.328119244,0.64,-1.17,-0.4,-0.4,-1.33,2
18,2578.022,0.109451252,0.241087589,0.241087589,0.109451252,-1.17,-0.64,-0.64,-1.17,-3.62,2
19,2610.014,0.241087589,0.241087589,0.890548748,0.890548748,-0.64,-0.64,1.17,1.17,1.06,7
20,2646.022,0.109451252,0.328119244,0.109451252,0.109451252,-1.17,-0.4,-1.17,-1.17,-3.91,2
1,2698.004,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,7
2,2734.011,0.671880756,0.328119244,0.328119244,0.328119244,0.4,-0.4,-0.4,-0.4,-0.8,2
3,2770.002,0.890548748,0.758912411,0.890548748,0.890548748,1.17,0.64,1.17,1.17,4.15,7
4,2800.003,0.758912411,0.758912411,0.109451252,0.241087589,0.64,0.64,-1.17,-0.64,-0.53,2
5,2832.011,0.758912411,0.890548748,0.671880756,0.671880756,0.64,1.17,0.4,0.4,2.61,7
6,2862.012,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
7,2892.013,0.758912411,0.109451252,0.890548748,0.671880756,0.64,-1.17,1.17,0.4,1.04,7
8,2922.013,0.671880756,0.241087589,0.758912411,0.671880756,0.4,-0.64,0.64,0.4,0.8,7
9,2951.997,0.109451252,0.328119244,0.890548748,0.890548748,-1.17,-0.4,1.17,1.17,0.77,7
10,2984.006,0.758912411,0.109451252,0.671880756,0.671880756,0.64,-1.17,0.4,0.4,0.27,7
11,3020.013,0.671880756,0.758912411,0.328119244,0.109451252,0.4,0.64,-0.4,-1.17,-0.53,2
12,3052.005,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
13,3084.014,0.241087589,0.109451252,0.241087589,0.109451252,-0.64,-1.17,-0.64,-1.17,-3.62,2
14,3120.005,0.671880756,0.328119244,0.109451252,0.328119244,0.4,-0.4,-1.17,-0.4,-1.57,2
15,3150.005,0.758912411,0.890548748,0.671880756,0.890548748,0.64,1.17,0.4,1.17,3.38,7
16,3186.013,0.890548748,0.758912411,0.890548748,0.758912411,1.17,0.64,1.17,0.64,3.62,7
17,3216.013,0.241087589,0.241087589,0.328119244,0.328119244,-0.64,-0.64,-0.4,-0.4,-2.08,2
18,3248.022,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
19,3280.014,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,2
20,3316.021,0.758912411,0.109451252,0.328119244,0.328119244,0.64,-1.17,-0.4,-0.4,-1.33,2
1,3371.986,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
2,3401.987,0.328119244,0.671880756,0.758912411,0.890548748,-0.4,0.4,0.64,1.17,1.81,7
3,3433.996,0.890548748,0.890548748,0.671880756,0.671880756,1.17,1.17,0.4,0.4,3.14,7
4,3465.987,0.328119244,0.758912411,0.671880756,0.671880756,-0.4,0.64,0.4,0.4,1.04,7
5,3495.988,0.671880756,0.241087589,0.890548748,0.671880756,0.4,-0.64,1.17,0.4,1.33,7
6,3525.989,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
7,3561.996,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
8,3594.005,0.890548748,0.328119244,0.109451252,0.109451252,1.17,-0.4,-1.17,-1.17,-1.57,2
9,3625.997,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,7
10,3658.005,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
11,3693.996,0.890548748,0.671880756,0.109451252,0.109451252,1.17,0.4,-1.17,-1.17,-0.77,2
12,3729.987,0.890548748,0.758912411,0.109451252,0.109451252,1.17,0.64,-1.17,-1.17,-0.53,2
13,3761.995,0.758912411,0.109451252,0.671880756,0.671880756,0.64,-1.17,0.4,0.4,0.27,7
14,3794.004,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
15,3824.005,0.241087589,0.109451252,0.328119244,0.109451252,-0.64,-1.17,-0.4,-1.17,-3.38,2
16,3854.005,0.109451252,0.241087589,0.241087589,0.109451252,-1.17,-0.64,-0.64,-1.17,-3.62,2
17,3884.006,0.758912411,0.758912411,0.890548748,0.758912411,0.64,0.64,1.17,0.64,3.09,7
18,3914.007,0.671880756,0.328119244,0.328119244,0.109451252,0.4,-0.4,-0.4,-1.17,-1.57,2
19,3949.997,0.890548748,0.328119244,0.328119244,0.241087589,1.17,-0.4,-0.4,-0.64,-0.27,2
20,3986.005,0.328119244,0.758912411,0.109451252,0.328119244,-0.4,0.64,-1.17,-0.4,-1.33,2
1,16.03,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
2,47.987,0.241087589,0.109451252,0.890548748,0.890548748,-0.64,-1.17,1.17,1.17,0.53,7
3,83.994,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
4,115.987,0.671880756,0.758912411,0.109451252,0.109451252,0.4,0.64,-1.17,-1.17,-1.3,2
5,151.993,0.671880756,0.328119244,0.241087589,0.109451252,0.4,-0.4,-0.64,-1.17,-1.81,2
6,184.001,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
7,219.991,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
8,251.999,0.241087589,0.241087589,0.109451252,0.328119244,-0.64,-0.64,-1.17,-0.4,-2.85,2
9,282,0.328119244,0.671880756,0.671880756,0.758912411,-0.4,0.4,0.4,0.64,1.04,7
10,313.992,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,
11,343.991,0.328119244,0.758912411,0.109451252,0.328119244,-0.4,0.64,-1.17,-0.4,-1.33,2
12,375.984,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
13,407.991,0.241087589,0.241087589,0.890548748,0.758912411,-0.64,-0.64,1.17,0.64,0.53,7
14,443.998,0.109451252,0.328119244,0.328119244,0.328119244,-1.17,-0.4,-0.4,-0.4,-2.37,2
15,479.988,0.671880756,0.241087589,0.328119244,0.109451252,0.4,-0.64,-0.4,-1.17,-1.81,2
16,509.988,0.758912411,0.328119244,0.241087589,0.109451252,0.64,-0.4,-0.64,-1.17,-1.57,7
17,545.995,0.890548748,0.241087589,0.328119244,0.241087589,1.17,-0.64,-0.4,-0.64,-0.51,2
18,575.996,0.328119244,0.328119244,0.890548748,0.890548748,-0.4,-0.4,1.17,1.17,1.54,7
19,605.996,0.109451252,0.109451252,0.328119244,0.109451252,-1.17,-1.17,-0.4,-1.17,-3.91,2
20,635.996,0.109451252,0.241087589,0.109451252,0.109451252,-1.17,-0.64,-1.17,-1.17,-4.15,2
1,688.003,0.109451252,0.109451252,0.328119244,0.328119244,-1.17,-1.17,-0.4,-0.4,-3.14,2
2,723.994,0.109451252,0.241087589,0.890548748,0.890548748,-1.17,-0.64,1.17,1.17,0.53,7
3,753.994,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
4,785.985,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
5,821.992,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,7
6,851.993,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
7,881.993,0.241087589,0.241087589,0.328119244,0.328119244,-0.64,-0.64,-0.4,-0.4,-2.08,2
